id,sigla,nome,casa,siglaTipo,descricaoTipo,dataInicio,dataFim
7353778,CAM_MUN_MA_560,Câmara Municipal de Marajá do Sena - MA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355125,CAM_MUN_CE_993,Câmara Municipal de Maranguape - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7353812,CAM_MUN_MA_561,Câmara Municipal de Maranhãozinho - MA,,CASA_LEGISLATIVA,Casa Legislativa,,
7354011,CAM_MUN_PA_219,Câmara Municipal de Marapanim - PA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355444,CAM_MUN_SP_3588,Câmara Municipal de Marapoama - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7356059,CAM_MUN_ES_3138,Câmara Municipal de Marataízes - ES,,CASA_LEGISLATIVA,Casa Legislativa,,
7357687,CAM_MUN_RS_4843,Câmara Municipal de Maratá - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7357689,CAM_MUN_RS_4844,Câmara Municipal de Marau - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7353083,,Câmara Municipal de Marau - RS.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353084,,Câmara Municipal de Marau - RS.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7359859,,Câmara Municipal de Marau-RS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7356916,CAM_MUN_AL_1696,Câmara Municipal de Maravilha - AL,,CASA_LEGISLATIVA,Casa Legislativa,,
7355504,CAM_MUN_SC_4464,Câmara Municipal de Maravilha - SC,,CASA_LEGISLATIVA,Casa Legislativa,,
7354115,CAM_MUN_MG_2698,Câmara Municipal de Maravilhas - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7357662,CAM_MUN_AM_114,Câmara Municipal de Maraã - AM,,CASA_LEGISLATIVA,Casa Legislativa,,
7354421,CAM_MUN_BA_2073,Câmara Municipal de Maraú - BA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355503,CAM_MUN_PB_1352,Câmara Municipal de Marcação - PB,,CASA_LEGISLATIVA,Casa Legislativa,,
7357692,CAM_MUN_RS_4845,Câmara Municipal de Marcelino Ramos - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7354531,CAM_MUN_RN_1153,Câmara Municipal de Marcelino Vieira - RN,,CASA_LEGISLATIVA,Casa Legislativa,,
7354243,CAM_MUN_MT_5237,Câmara Municipal de Marcelândia - MT,,CASA_LEGISLATIVA,Casa Legislativa,,
7354426,CAM_MUN_BA_2074,Câmara Municipal de Marcionílio Souza - BA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355127,CAM_MUN_CE_994,Câmara Municipal de Marco - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7358956,CAM_MUN_PI_788,Câmara Municipal de Marcolândia - PI,,CASA_LEGISLATIVA,Casa Legislativa,,
7358963,CAM_MUN_PI_789,Câmara Municipal de Marcos Parente - PI,,CASA_LEGISLATIVA,Casa Legislativa,,
7358663,CAM_MUN_PR_4111,Câmara Municipal de Marechal Cândido Rondon - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7356921,CAM_MUN_AL_1697,Câmara Municipal de Marechal Deodoro - AL,,CASA_LEGISLATIVA,Casa Legislativa,,
7356121,CAM_MUN_ES_3139,Câmara Municipal de Marechal Floriano - ES,,CASA_LEGISLATIVA,Casa Legislativa,,
7356436,CAM_MUN_AC_64,Câmara Municipal de Marechal Thaumaturgo - AC,,CASA_LEGISLATIVA,Casa Legislativa,,
7355506,CAM_MUN_SC_4465,Câmara Municipal de Marema - SC,,CASA_LEGISLATIVA,Casa Legislativa,,
7358670,CAM_MUN_PR_4112,Câmara Municipal de Maria Helena - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354117,CAM_MUN_MG_2700,Câmara Municipal de Maria da Fé - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7351228,,Câmara Municipal de Mariana - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7357694,CAM_MUN_RS_4846,Câmara Municipal de Mariana Pimentel - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7357695,CAM_MUN_RS_4847,Câmara Municipal de Mariano Moro - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7357311,CAM_MUN_TO_382,Câmara Municipal de Marianópolis do Tocantins - TO,,CASA_LEGISLATIVA,Casa Legislativa,,
7356928,CAM_MUN_AL_1698,Câmara Municipal de Maribondo - AL,,CASA_LEGISLATIVA,Casa Legislativa,,
7356241,CAM_MUN_RJ_3212,Câmara Municipal de Maricá - RJ,,CASA_LEGISLATIVA,Casa Legislativa,,
7354147,CAM_MUN_MG_2702,Câmara Municipal de Marilac - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7358689,CAM_MUN_PR_4115,Câmara Municipal de Marilena - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7358694,CAM_MUN_PR_4116,Câmara Municipal de Mariluz - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7356123,CAM_MUN_ES_3140,Câmara Municipal de Marilândia - ES,,CASA_LEGISLATIVA,Casa Legislativa,,
7358704,CAM_MUN_PR_4114,Câmara Municipal de Marilândia do Sul - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7358709,CAM_MUN_PR_4117,Câmara Municipal de Maringá - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7355446,CAM_MUN_SP_3591,Câmara Municipal de Marinópolis - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7358715,CAM_MUN_PR_4119,Câmara Municipal de Maripá - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354158,CAM_MUN_MG_2704,Câmara Municipal de Maripá de Minas - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354019,CAM_MUN_PA_220,Câmara Municipal de Marituba - PA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355507,CAM_MUN_PB_1354,Câmara Municipal de Marizópolis - PB,,CASA_LEGISLATIVA,Casa Legislativa,,
7355448,CAM_MUN_SP_3589,Câmara Municipal de Mariápolis - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7358722,CAM_MUN_PR_4118,Câmara Municipal de Mariópolis - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354168,CAM_MUN_MG_2705,Câmara Municipal de Marliéria - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7358729,CAM_MUN_PR_4120,Câmara Municipal de Marmeleiro - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354175,CAM_MUN_MG_2706,Câmara Municipal de Marmelópolis - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7357696,CAM_MUN_RS_4848,Câmara Municipal de Marques de Souza - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7358734,CAM_MUN_PR_4121,Câmara Municipal de Marquinho - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354181,CAM_MUN_MG_2707,Câmara Municipal de Martinho Campos - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354536,CAM_MUN_RN_1154,Câmara Municipal de Martins - RN,,CASA_LEGISLATIVA,Casa Legislativa,,
7354186,CAM_MUN_MG_2708,Câmara Municipal de Martins Soares - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7355128,CAM_MUN_CE_995,Câmara Municipal de Martinópole - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7355450,CAM_MUN_SP_3592,Câmara Municipal de Martinópolis - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7352796,,Câmara Municipal de Martinópolis/SP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7356869,CAM_MUN_SE_1786,Câmara Municipal de Maruim - SE,,CASA_LEGISLATIVA,Casa Legislativa,,
7358741,CAM_MUN_PR_4122,Câmara Municipal de Marumbi - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354734,CAM_MUN_GO_5451,Câmara Municipal de Marzagão - GO,,CASA_LEGISLATIVA,Casa Legislativa,,
7355452,CAM_MUN_SP_3590,Câmara Municipal de Marília - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7354430,CAM_MUN_BA_2075,Câmara Municipal de Mascote - BA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355193,CAM_MUN_CE_996,Câmara Municipal de Massapê - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7358969,CAM_MUN_PI_790,Câmara Municipal de Massapê do Piauí - PI,,CASA_LEGISLATIVA,Casa Legislativa,,
7355509,CAM_MUN_PB_1355,Câmara Municipal de Massaranduba - PB,,CASA_LEGISLATIVA,Casa Legislativa,,
7355508,CAM_MUN_SC_4466,Câmara Municipal de Massaranduba - SC,,CASA_LEGISLATIVA,Casa Legislativa,,
7357697,CAM_MUN_RS_4849,Câmara Municipal de Mata - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7356933,CAM_MUN_AL_1700,Câmara Municipal de Mata Grande - AL,,CASA_LEGISLATIVA,Casa Legislativa,,
7353820,CAM_MUN_MA_562,Câmara Municipal de Mata Roma - MA,,CASA_LEGISLATIVA,Casa Legislativa,,
7354190,CAM_MUN_MG_2709,Câmara Municipal de Mata Verde - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354452,CAM_MUN_BA_2076,Câmara Municipal de Mata de São João - BA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355512,CAM_MUN_PB_1356,Câmara Municipal de Mataraca - PB,,CASA_LEGISLATIVA,Casa Legislativa,,
7357315,CAM_MUN_TO_383,Câmara Municipal de Mateiros - TO,,CASA_LEGISLATIVA,Casa Legislativa,,
7358749,CAM_MUN_PR_4123,Câmara Municipal de Matelândia - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354194,CAM_MUN_MG_2710,Câmara Municipal de Materlândia - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354196,CAM_MUN_MG_2711,Câmara Municipal de Mateus Leme - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354197,CAM_MUN_MG_3086,Câmara Municipal de Mathias Lobato - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354219,CAM_MUN_MG_2712,Câmara Municipal de Matias Barbosa - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354227,CAM_MUN_MG_2713,Câmara Municipal de Matias Cardoso - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7358975,CAM_MUN_PI_791,Câmara Municipal de Matias Olímpio - PI,,CASA_LEGISLATIVA,Casa Legislativa,,
7354457,CAM_MUN_BA_2077,Câmara Municipal de Matina - BA,,CASA_LEGISLATIVA,Casa Legislativa,,
7353828,CAM_MUN_MA_563,Câmara Municipal de Matinha - MA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355515,CAM_MUN_PB_1357,Câmara Municipal de Matinhas - PB,,CASA_LEGISLATIVA,Casa Legislativa,,
7358768,CAM_MUN_PR_4124,Câmara Municipal de Matinhos - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354235,CAM_MUN_MG_2714,Câmara Municipal de Matipó - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7357678,CAM_MUN_RS_4850,Câmara Municipal de Mato Castelhano - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7355581,CAM_MUN_PB_1358,Câmara Municipal de Mato Grosso - PB,,CASA_LEGISLATIVA,Casa Legislativa,,
7357679,CAM_MUN_RS_4851,Câmara Municipal de Mato Leitão - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7357681,CAM_MUN_RS_4852,Câmara Municipal de Mato Queimado - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7358769,CAM_MUN_PR_4125,Câmara Municipal de Mato Rico - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354242,CAM_MUN_MG_2715,Câmara Municipal de Mato Verde - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7355510,CAM_MUN_SC_4467,Câmara Municipal de Matos Costa - SC,,CASA_LEGISLATIVA,Casa Legislativa,,
7354250,CAM_MUN_MG_2716,Câmara Municipal de Matozinhos - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354779,CAM_MUN_GO_5452,Câmara Municipal de Matrinchã - GO,,CASA_LEGISLATIVA,Casa Legislativa,,
7356938,CAM_MUN_AL_1701,Câmara Municipal de Matriz de Camaragibe - AL,,CASA_LEGISLATIVA,Casa Legislativa,,
7354251,CAM_MUN_MT_5238,Câmara Municipal de Matupá - MT,,CASA_LEGISLATIVA,Casa Legislativa,,
7355583,CAM_MUN_PB_1359,Câmara Municipal de Maturéia - PB,,CASA_LEGISLATIVA,Casa Legislativa,,
7354257,CAM_MUN_MG_2717,Câmara Municipal de Matutina - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7351221,,Câmara Municipal de Matão - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7360898,,Câmara Municipal de Matão - SP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7353835,CAM_MUN_MA_564,Câmara Municipal de Matões - MA,,CASA_LEGISLATIVA,Casa Legislativa,,
7353846,CAM_MUN_MA_565,Câmara Municipal de Matões do Norte - MA,,CASA_LEGISLATIVA,Casa Legislativa,,
7354784,CAM_MUN_GO_5453,Câmara Municipal de Maurilândia - GO,,CASA_LEGISLATIVA,Casa Legislativa,,
7357319,CAM_MUN_TO_384,Câmara Municipal de Maurilândia do Tocantins - TO,,CASA_LEGISLATIVA,Casa Legislativa,,
7355196,CAM_MUN_CE_997,Câmara Municipal de Mauriti - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
617,,Câmara Municipal de Mauá (SP),,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7358770,CAM_MUN_PR_4126,Câmara Municipal de Mauá da Serra - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7351370,,Câmara Municipal de Mauá-SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7357666,CAM_MUN_AM_115,Câmara Municipal de Maués - AM,,CASA_LEGISLATIVA,Casa Legislativa,,
7354542,CAM_MUN_RN_1155,Câmara Municipal de Maxaranguape - RN,,CASA_LEGISLATIVA,Casa Legislativa,,
7357683,CAM_MUN_RS_4853,Câmara Municipal de Maximiliano de Almeida - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7356454,CAM_MUN_AP_304,Câmara Municipal de Mazagão - AP,,CASA_LEGISLATIVA,Casa Legislativa,,
7357685,CAM_MUN_RS_4839,Câmara Municipal de Maçambará - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7354266,CAM_MUN_MG_2718,Câmara Municipal de Medeiros - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354463,CAM_MUN_BA_2078,Câmara Municipal de Medeiros Neto - BA,,CASA_LEGISLATIVA,Casa Legislativa,,
7358771,CAM_MUN_PR_4127,Câmara Municipal de Medianeira - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354025,CAM_MUN_PA_221,Câmara Municipal de Medicilândia - PA,,CASA_LEGISLATIVA,Casa Legislativa,,
7354272,CAM_MUN_MG_2719,Câmara Municipal de Medina - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7355511,CAM_MUN_SC_4468,Câmara Municipal de Meleiro - SC,,CASA_LEGISLATIVA,Casa Legislativa,,
7354041,CAM_MUN_PA_222,Câmara Municipal de Melgaço - PA,,CASA_LEGISLATIVA,Casa Legislativa,,
7356243,CAM_MUN_RJ_3213,Câmara Municipal de Mendes - RJ,,CASA_LEGISLATIVA,Casa Legislativa,,
7354275,CAM_MUN_MG_2720,Câmara Municipal de Mendes Pimentel - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7355455,CAM_MUN_SP_3595,Câmara Municipal de Mendonça - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7358772,CAM_MUN_PR_4128,Câmara Municipal de Mercedes - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354277,CAM_MUN_MG_2721,Câmara Municipal de Mercês - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7352768,,Câmara Municipal de Mercês/MG,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7355518,CAM_MUN_SP_3596,Câmara Municipal de Meridiano - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7355199,CAM_MUN_CE_998,Câmara Municipal de Meruoca - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7354318,CAM_MUN_MG_2722,Câmara Municipal de Mesquita - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7356246,CAM_MUN_RJ_3214,Câmara Municipal de Mesquita - RJ,,CASA_LEGISLATIVA,Casa Legislativa,,
7356943,CAM_MUN_AL_1702,Câmara Municipal de Messias - AL,,CASA_LEGISLATIVA,Casa Legislativa,,
7354548,CAM_MUN_RN_1156,Câmara Municipal de Messias Targino - RN,,CASA_LEGISLATIVA,Casa Legislativa,,
7355520,CAM_MUN_SP_3597,Câmara Municipal de Mesópolis - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7358981,CAM_MUN_PI_792,Câmara Municipal de Miguel Alves - PI,,CASA_LEGISLATIVA,Casa Legislativa,,
7354467,CAM_MUN_BA_2079,Câmara Municipal de Miguel Calmon - BA,,CASA_LEGISLATIVA,Casa Legislativa,,
7358986,CAM_MUN_PI_793,Câmara Municipal de Miguel Leão - PI,,CASA_LEGISLATIVA,Casa Legislativa,,
7356249,CAM_MUN_RJ_3215,Câmara Municipal de Miguel Pereira - RJ,,CASA_LEGISLATIVA,Casa Legislativa,,
7355522,CAM_MUN_SP_3598,Câmara Municipal de Miguelópolis - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7354479,CAM_MUN_BA_2080,Câmara Municipal de Milagres - BA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355201,CAM_MUN_CE_999,Câmara Municipal de Milagres - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7353858,CAM_MUN_MA_566,Câmara Municipal de Milagres do Maranhão - MA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355202,CAM_MUN_CE_1000,Câmara Municipal de Milhã - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7358991,CAM_MUN_PI_794,Câmara Municipal de Milton Brandão - PI,,CASA_LEGISLATIVA,Casa Legislativa,,
7354789,CAM_MUN_GO_5454,Câmara Municipal de Mimoso de Goiás - GO,,CASA_LEGISLATIVA,Casa Legislativa,,
7356126,CAM_MUN_ES_3141,Câmara Municipal de Mimoso do Sul - ES,,CASA_LEGISLATIVA,Casa Legislativa,,
7356948,CAM_MUN_AL_1703,Câmara Municipal de Minador do Negrão - AL,,CASA_LEGISLATIVA,Casa Legislativa,,
7354324,CAM_MUN_MG_2723,Câmara Municipal de Minas Novas - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7357686,CAM_MUN_RS_4854,Câmara Municipal de Minas do Leão - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7354792,CAM_MUN_GO_5455,Câmara Municipal de Minaçu - GO,,CASA_LEGISLATIVA,Casa Legislativa,,
7354330,CAM_MUN_MG_2724,Câmara Municipal de Minduri - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354797,CAM_MUN_GO_5456,Câmara Municipal de Mineiros - GO,,CASA_LEGISLATIVA,Casa Legislativa,,
7355524,CAM_MUN_SP_3599,Câmara Municipal de Mineiros do Tietê - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7358193,CAM_MUN_RO_38,Câmara Municipal de Ministro Andreazza - RO,,CASA_LEGISLATIVA,Casa Legislativa,,
7355526,CAM_MUN_SP_3601,Câmara Municipal de Mira Estrela - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7354336,CAM_MUN_MG_2725,Câmara Municipal de Mirabela - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7355528,CAM_MUN_SP_3600,Câmara Municipal de Miracatu - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7356252,CAM_MUN_RJ_3216,Câmara Municipal de Miracema - RJ,,CASA_LEGISLATIVA,Casa Legislativa,,
7357325,CAM_MUN_TO_385,Câmara Municipal de Miracema do Tocantins - TO,,CASA_LEGISLATIVA,Casa Legislativa,,
7353866,CAM_MUN_MA_567,Câmara Municipal de Mirador - MA,,CASA_LEGISLATIVA,Casa Legislativa,,
7358774,CAM_MUN_PR_4129,Câmara Municipal de Mirador - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7354342,CAM_MUN_MG_2726,Câmara Municipal de Miradouro - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7357688,CAM_MUN_RS_4855,Câmara Municipal de Miraguaí - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7352766,,Câmara Municipal de Miraguaí/RS,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7354850,CAM_MUN_MS_5146,Câmara Municipal de Miranda - MS,,CASA_LEGISLATIVA,Casa Legislativa,,
7353869,CAM_MUN_MA_568,Câmara Municipal de Miranda do Norte - MA,,CASA_LEGISLATIVA,Casa Legislativa,,
7358815,CAM_MUN_PE_1569,Câmara Municipal de Mirandiba - PE,,CASA_LEGISLATIVA,Casa Legislativa,,
7355529,CAM_MUN_SP_3602,Câmara Municipal de Mirandópolis - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7353016,,Câmara Municipal de Mirandópolis.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7354485,CAM_MUN_BA_2081,Câmara Municipal de Mirangaba - BA,,CASA_LEGISLATIVA,Casa Legislativa,,
7357330,CAM_MUN_TO_386,Câmara Municipal de Miranorte - TO,,CASA_LEGISLATIVA,Casa Legislativa,,
7354492,CAM_MUN_BA_2082,Câmara Municipal de Mirante - BA,,CASA_LEGISLATIVA,Casa Legislativa,,
7358194,CAM_MUN_RO_39,Câmara Municipal de Mirante da Serra - RO,,CASA_LEGISLATIVA,Casa Legislativa,,
7355531,CAM_MUN_SP_3603,Câmara Municipal de Mirante do Paranapanema - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7358778,CAM_MUN_PR_4130,Câmara Municipal de Miraselva - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7353121,,Câmara Municipal de Miraselva - PR.,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7351220,,Câmara Municipal de Mirassol - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7354258,CAM_MUN_MT_5239,Câmara Municipal de Mirassol d'Oeste - MT,,CASA_LEGISLATIVA,Casa Legislativa,,
7355532,CAM_MUN_SP_3605,Câmara Municipal de Mirassolândia - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7354346,CAM_MUN_MG_2728,Câmara Municipal de Miravânia - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354351,CAM_MUN_MG_2727,Câmara Municipal de Miraí - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7355203,CAM_MUN_CE_1001,Câmara Municipal de Miraíma - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7355513,CAM_MUN_SC_4469,Câmara Municipal de Mirim Doce - SC,,CASA_LEGISLATIVA,Casa Legislativa,,
7353873,CAM_MUN_MA_569,Câmara Municipal de Mirinzal - MA,,CASA_LEGISLATIVA,Casa Legislativa,,
7358783,CAM_MUN_PR_4131,Câmara Municipal de Missal - PR,,CASA_LEGISLATIVA,Casa Legislativa,,
7355205,CAM_MUN_CE_1002,Câmara Municipal de Missão Velha - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7354045,CAM_MUN_PA_223,Câmara Municipal de Mocajuba - PA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355534,CAM_MUN_SP_3606,Câmara Municipal de Mococa - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7355514,CAM_MUN_SC_4470,Câmara Municipal de Modelo - SC,,CASA_LEGISLATIVA,Casa Legislativa,,
7354354,CAM_MUN_MG_2729,Câmara Municipal de Moeda - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7354356,CAM_MUN_MG_2730,Câmara Municipal de Moema - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7355585,CAM_MUN_PB_1360,Câmara Municipal de Mogeiro - PB,,CASA_LEGISLATIVA,Casa Legislativa,,
7355587,CAM_MUN_SP_3608,Câmara Municipal de Mogi Guaçu - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7352477,,Câmara Municipal de Mogi Mirim,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7355591,CAM_MUN_SP_3609,Câmara Municipal de Mogi Mirim - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7352475,,Câmara Municipal de Mogi das Cruzes,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7352367,,Câmara Municipal de Mogi das Cruzes - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7352848,,Câmara Municipal de Mogi das Cruzes/SP,,ENTE_JURIDICO,Ente Jurídico - não categorizado,,
7354802,CAM_MUN_GO_5457,Câmara Municipal de Moiporá - GO,,CASA_LEGISLATIVA,Casa Legislativa,,
7356871,CAM_MUN_SE_1787,Câmara Municipal de Moita Bonita - SE,,CASA_LEGISLATIVA,Casa Legislativa,,
7354051,CAM_MUN_PA_224,Câmara Municipal de Moju - PA,,CASA_LEGISLATIVA,Casa Legislativa,,
7354059,CAM_MUN_PA_5566,Câmara Municipal de Mojuí dos Campos - PA,,CASA_LEGISLATIVA,Casa Legislativa,,
7355209,CAM_MUN_CE_1003,Câmara Municipal de Mombaça - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7355594,CAM_MUN_SP_3610,Câmara Municipal de Mombuca - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7355516,CAM_MUN_SC_4471,Câmara Municipal de Mondaí - SC,,CASA_LEGISLATIVA,Casa Legislativa,,
7355599,CAM_MUN_SP_3612,Câmara Municipal de Mongaguá - SP,,CASA_LEGISLATIVA,Casa Legislativa,,
7354357,CAM_MUN_MG_2731,Câmara Municipal de Monjolos - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7359016,CAM_MUN_PI_795,Câmara Municipal de Monsenhor Gil - PI,,CASA_LEGISLATIVA,Casa Legislativa,,
7359018,CAM_MUN_PI_796,Câmara Municipal de Monsenhor Hipólito - PI,,CASA_LEGISLATIVA,Casa Legislativa,,
7354385,CAM_MUN_MG_2732,Câmara Municipal de Monsenhor Paulo - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7355212,CAM_MUN_CE_1004,Câmara Municipal de Monsenhor Tabosa - CE,,CASA_LEGISLATIVA,Casa Legislativa,,
7355588,CAM_MUN_PB_1361,Câmara Municipal de Montadas - PB,,CASA_LEGISLATIVA,Casa Legislativa,,
7354393,CAM_MUN_MG_2733,Câmara Municipal de Montalvânia - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7356129,CAM_MUN_ES_3142,Câmara Municipal de Montanha - ES,,CASA_LEGISLATIVA,Casa Legislativa,,
7354556,CAM_MUN_RN_1157,Câmara Municipal de Montanhas - RN,,CASA_LEGISLATIVA,Casa Legislativa,,
7357690,CAM_MUN_RS_4856,Câmara Municipal de Montauri - RS,,CASA_LEGISLATIVA,Casa Legislativa,,
7354067,CAM_MUN_PA_225,Câmara Municipal de Monte Alegre - PA,,CASA_LEGISLATIVA,Casa Legislativa,,
7354560,CAM_MUN_RN_1158,Câmara Municipal de Monte Alegre - RN,,CASA_LEGISLATIVA,Casa Legislativa,,
7354807,CAM_MUN_GO_5458,Câmara Municipal de Monte Alegre de Goiás - GO,,CASA_LEGISLATIVA,Casa Legislativa,,
7354401,CAM_MUN_MG_2734,Câmara Municipal de Monte Alegre de Minas - MG,,CASA_LEGISLATIVA,Casa Legislativa,,
7356873,CAM_MUN_SE_1788,Câmara Municipal de Monte Alegre de Sergipe - SE,,CASA_LEGISLATIVA,Casa Legislativa,,
